date,open,close,high,low,volume
2000-11-07,0.3235065839576454,0.32068464159965515,0.32820838983368067,0.31316172206352966,301963200
2000-11-08,0.3216250156223403,0.3018765151500702,0.32256624073401946,0.29811505505554003,422088800
2000-11-09,0.29905538968702877,0.3037572205066681,0.30845902621425075,0.28682981090291887,476834400
2000-11-10,0.29129653097980224,0.28682979941368103,0.2990553777080839,0.28682979941368103,422251200
2000-11-13,0.2821271895674562,0.29153168201446533,0.3009361995735368,0.27460429372518114,431816000
2000-11-14,0.2999957086905954,0.30469751358032227,0.3084589725593352,0.2943526789683237,409001600
2000-11-15,0.30140631298184983,0.29905539751052856,0.3037572284531711,0.2896509069273515,282357600
2000-11-16,0.2934122438405027,0.28588932752609253,0.2981149015125658,0.28400861100351343,239372000
2000-11-17,0.2887106260733615,0.27836576104164124,0.2896509975786069,0.27460432524479006,446180000
2000-11-20,0.27977620251642,0.28494903445243835,0.29341232389323085,0.27460419927817287,408066400
2000-11-21,0.28871038396239623,0.2830682098865509,0.2934122124336301,0.28212698536039477,301952000
2000-11-22,0.28306844726601954,0.27836576104164124,0.2877702796801813,0.27648504314321565,280532000
2000-11-24,0.2837735643892981,0.29059121012687683,0.29341229798737795,0.28306829242417286,160932800
2000-11-27,0.2990553359465256,0.2811867296695709,0.2999957069638793,0.2783656166175098,258792800
2000-11-28,0.28118669429455356,0.2713128626346588,0.285889352375368,0.2699023188421094,269124800
2000-11-29,0.27225343703728566,0.2642594873905182,0.2755446999760327,0.2595576544928021,492150400
2000-11-30,0.25109344812714013,0.2482723593711853,0.2557952543497117,0.24262930293719576,809597600
2000-12-01,0.2557952323295368,0.2567364573478699,0.2633190055824578,0.25297414381643585,385705600
2000-12-04,0.2586170424928356,0.2510932981967926,0.2586170424928356,0.2473318403975042,371520800
2000-12-05,0.25485495366174443,0.25579530000686646,0.2623787037932129,0.24639166077119912,613978400
2000-12-06,0.22005963412009788,0.2153569757938385,0.2257018095847764,0.21065514616523953,1374464000
2000-12-07,0.2172385463877586,0.2153569757938385,0.223821092800567,0.21065514616523953,408917600
2000-12-08,0.2228807325490732,0.2266421914100647,0.23040450408080784,0.21723855681361173,435624000
2000-12-11,0.22852292656898499,0.22852292656898499,0.23134486816215596,0.22382109685520976,332511200
2000-12-12,0.22946326806803896,0.23134486377239227,0.2407484979094582,0.2257018093908025,386260000
2000-12-13,0.23416605924347925,0.22570191323757172,0.23416605924347925,0.22382119558964947,344887200
2000-12-14,0.22617206866076126,0.21723860502243042,0.22946333019948165,0.21723860502243042,263317600
2000-12-15,0.2191192511208041,0.21159550547599792,0.2209999929136264,0.21065513457958676,513945600
2000-12-18,0.21911931229845621,0.21441665291786194,0.22005968345741703,0.2097148347911418,325808000
2000-12-19,0.21629732844002092,0.21065515279769897,0.2294632754898771,0.21065515279769897,374007200
2000-12-20,0.20736393666133057,0.21629738807678223,0.22005970172275013,0.2050130211248265,565331200
2000-12-21,0.21441659305318245,0.21159550547599792,0.2257017971715843,0.2087744053427889,366844800
2000-12-22,0.21253596055582763,0.22570191323757172,0.22570191323757172,0.21253596055582763,318052000
2000-12-26,0.22382110360413593,0.22100001573562622,0.2257018204791252,0.2144166151953345,216815200
2000-12-27,0.21582716240530364,0.22288073599338531,0.22288073599338531,0.2134762474418474,325466400
2000-12-28,0.2162973353531741,0.22288073599338531,0.2247614780089711,0.21535698945743315,305177600
2000-12-29,0.22099998627804243,0.22382107377052307,0.2257017903948274,0.21817889878556182,630336000
2001-01-02,0.22382107377052307,0.22382107377052307,0.2294632487554843,0.2191192445416899,452312000
2001-01-03,0.21817896348623778,0.24639157950878143,0.2510934101319361,0.21723859233919574,817073600
2001-01-04,0.27295859522020455,0.2567364573478699,0.27836567316629557,0.25297414381643585,739396000
2001-01-05,0.25485486960804865,0.24639157950878143,0.26143827122312313,0.2416889201877911,412356000
2001-01-08,0.2548548538665367,0.24921265244483948,0.25556012590524213,0.23980816308157762,373699200
2001-01-09,0.2529740738249565,0.258617103099823,0.26543474852825305,0.24921261514416929,588929600
2001-01-10,0.2510933946227566,0.24921265244483948,0.2557951998434412,0.2416889052594947,580781600
2001-01-11,0.24451088890125722,0.2708427906036377,0.27836568526142813,0.24451088890125722,803734400
2001-01-12,0.2689611081939754,0.258617103099823,0.2708427039001049,0.25673638631545453,423376800
2001-01-16,0.2623785244674998,0.25767672061920166,0.27460412352916713,0.25579512518065567,306118400
2001-01-17,0.2642593547978753,0.25297412276268005,0.2642593547978753,0.2482723173361717,840873600
2001-01-18,0.26802078206505403,0.2811867296695709,0.2821270755748725,0.2651996690129929,1227010400
2001-01-19,0.29247204580054986,0.2934124171733856,0.2943527885462214,0.2811868359646712,776664000
2001-01-22,0.28682976940971955,0.2896508574485779,0.2952930335262946,0.27742528043303727,519327200
2001-01-23,0.2905913710513126,0.3084591329097748,0.31504253707715185,0.28682991011692915,879530400
2001-01-24,0.3103407297432215,0.3084591329097748,0.3112810761427684,0.2943528319856961,717091200
2001-01-25,0.30940027092761735,0.2999957799911499,0.30940027092761735,0.29717469136440994,489708800
2001-01-26,0.2934123985385724,0.29435276985168457,0.29811505869005517,0.28682984957090746,482820800
2001-01-29,0.2943526951014258,0.3263276219367981,0.327267993011105,0.2943526951014258,855528800
2001-01-30,0.3244468910961742,0.32726800441741943,0.33102943862163725,0.3141020555566383,692423200
2001-01-31,0.32350652248554446,0.32538723945617676,0.33855318739655654,0.3225661514442019,730704800
2001-02-01,0.31128094654127314,0.31786349415779114,0.32350654957614117,0.3084590044831922,369695200
2001-02-02,0.31786338495757005,0.3103404939174652,0.33008898379240065,0.3084588985138308,427341600
2001-02-05,0.30845902621425075,0.3037572205066681,0.3094002512105169,0.29717467242640705,286115200
2001-02-06,0.30328700099078126,0.31786349415779114,0.32186005258413114,0.3009361108586394,462711200
2001-02-07,0.3108107150201673,0.3122212588787079,0.3141020007647954,0.2981149413715461,393887200
2001-02-08,0.30940017116162677,0.3122212588787079,0.3169230884818765,0.3037571419177585,604128000
2001-02-09,0.30845893017052,0.2877700924873352,0.31316161333582904,0.2811866926469963,590083200
2001-02-12,0.28682987678082017,0.2962343692779541,0.30093620117749076,0.2830684162836033,274120000
2001-02-13,0.29999566746481243,0.2877700924873352,0.3075185843890295,0.2858893507002565,237070400
2001-02-14,0.28871058542126854,0.2934124171733856,0.2952931348069955,0.2783657218461639,309120000
2001-02-15,0.29623433756430484,0.3018765151500702,0.3094002891491621,0.29623433756430484,311416000
2001-02-16,0.28588932752609253,0.28588932752609253,0.2934122438405027,0.28212701555929554,263911200
2001-02-20,0.28871059648833686,0.2755446434020996,0.2924720570118053,0.2736639256963967,314893600
2001-02-21,0.2746041063377034,0.28400859236717224,0.29999562346179864,0.2746041063377034,390258400
2001-02-22,0.28682966764112916,0.2830682098865509,0.2915314710003189,0.27084263720870416,431961600
2001-02-23,0.28024626903912775,0.2830682098865509,0.2840085806032065,0.2746040949632824,293865600
2001-02-26,0.2868298677876587,0.2934124171733856,0.29623435998992753,0.2793060932189997,206438400
2001-02-27,0.2901211374745349,0.29153168201446533,0.29247205341177307,0.2811868432822108,348516000
2001-02-28,0.29153161554922696,0.2746042311191559,0.2924719867321429,0.27272348875332403,508233600
2001-03-01,0.2680208734360409,0.28212717175483704,0.28212717175483704,0.25861721028080564,330461600
2001-03-02,0.27554453833242964,0.2896508574485779,0.3075186356538883,0.2746041923941789,406201600
2001-03-05,0.29153155935140357,0.30657824873924255,0.30845896563047664,0.2896508424601695,324172800
2001-03-06,0.3117512446206893,0.3235066533088684,0.3319699207672659,0.31128104635384746,731802400
2001-03-07,0.3206845107460611,0.31974413990974426,0.32538716851315963,0.31222122344330444,419540800
2001-03-08,0.31128092902729076,0.3131616711616516,0.31786347627344674,0.30751864117285727,204859200
2001-03-09,0.31034056841464625,0.30469751358032227,0.31128091432536026,0.30093607971336167,299135200
2001-03-12,0.2962342043867491,0.2802463173866272,0.29905529191135977,0.27272340057963307,391020000
2001-03-13,0.2840087607436311,0.29435276985168457,0.29435276985168457,0.27366389782553546,443329600
2001-03-14,0.27836556840353516,0.3075185716152191,0.3084589173576492,0.2774252226611051,477775200
2001-03-15,0.3141021541718415,0.2962343692779541,0.32162505005421277,0.2962343692779541,529317600
2001-03-16,0.2858894268222445,0.29529306292533875,0.30563792398224754,0.28400870964644787,470316000
2001-03-19,0.297174624049881,0.30940020084381104,0.3103405718770689,0.29341231121911404,356008800
2001-03-20,0.3117512382220732,0.2962343692779541,0.3150425004620989,0.2962343692779541,499206400
2001-03-21,0.29764480506885915,0.30281680822372437,0.3141020394019832,0.2915315770454655,371375200
2001-03-22,0.306578261682052,0.32538723945617676,0.3272679815388619,0.30375717367007715,723301600
2001-03-23,0.33196986802654943,0.34607619047164917,0.3545403103954756,0.3310294967543274,944888000
2001-03-26,0.3480326683096622,0.32771962881088257,0.35736131899658136,0.317938484034824,734451200
2001-03-27,0.3301270787734565,0.34412047266960144,0.3468286576306699,0.329524590238295,543821600
2001-03-28,0.3322335839896512,0.3335876762866974,0.33855323384110425,0.3235065668659098,584662400
2001-03-29,0.32756884192417457,0.3390040695667267,0.3528474682385075,0.32350658985640207,613065600
2001-03-30,0.3393056177534066,0.33208268880844116,0.3418629787818788,0.3210982759995665,400349600
2001-04-02,0.3323835210280125,0.3248606026172638,0.34096056812191794,0.3220015952899799,340911200
2001-04-03,0.32140000837131655,0.30454760789871216,0.3220016430459384,0.302891844384596,368687200
2001-04-04,0.2973247005949735,0.2934124171733856,0.30469762700926434,0.2821271822254453,685484800
2001-04-05,0.30996402419154256,0.3140271306037903,0.3385533024376307,0.30093618791680743,446762400
2001-04-06,0.31297383141380325,0.3098140060901642,0.3165844684279903,0.2994312242301704,324889600
2001-04-09,0.3113180416249194,0.3090614974498749,0.32109833334503507,0.3018385421028994,266582400
2001-04-10,0.3144778208381698,0.33163103461265564,0.34156217300909003,0.31267208854121803,457374400
2001-04-11,0.34577527194868807,0.3280204236507416,0.34607608921506633,0.32019583482204067,334096000
2001-04-12,0.32230242556481703,0.3373491168022156,0.34637695073785996,0.3182401489031199,298933600
2001-04-16,0.33238363955763695,0.32260334491729736,0.3370484061144101,0.31387632552588773,285224800
2001-04-17,0.3189917551169548,0.30695492029190063,0.31914257810753377,0.294917231657043,685199200
2001-04-18,0.3245598245959854,0.3429163098335266,0.3623269238002123,0.31718687504898835,1100842400
2001-04-19,0.3844457677758999,0.38700395822525024,0.3874547447764403,0.35510486444884426,1873670400
2001-04-20,0.3751170174740776,0.3767719268798828,0.3856497909826172,0.3701514605589126,693403200
2001-04-23,0.3662393035761367,0.36488521099090576,0.37617044591060195,0.3611228968109443,541525600
2001-04-24,0.36608829751670746,0.3615743815898895,0.37240794555377627,0.3537497935659597,377137600
2001-04-25,0.36428267160846634,0.3719572424888611,0.3740637924486887,0.3546532024766029,330780800
2001-04-26,0.3787276291091274,0.3715055286884308,0.39272104351594445,0.37135470570775764,799696800
2001-04-27,0.37917938062481005,0.39422607421875,0.39558016665138723,0.3724080897636848,453012000
2001-04-30,0.4017497118376556,0.3835432231426239,0.40806938568836526,0.3742137192081475,494776800
2001-05-01,0.3823392136710977,0.390163779258728,0.3987399738431791,0.37917936345994724,427252000
2001-05-02,0.3963326023529871,0.40009406208992004,0.4017498004804007,0.3876055848403984,368524800
2001-05-03,0.39076542959536886,0.3755679130554199,0.3949785298963337,0.3721072704793324,301543200
2001-05-04,0.36473422512785414,0.387454628944397,0.3889595690117978,0.3605211262110032,281052800
2001-05-07,0.3854990542191628,0.3755679130554199,0.38760560436964525,0.37376218025530145,276550400
2001-05-08,0.3814366461107902,0.36969977617263794,0.38294070723466306,0.36037112671931354,315436800
2001-05-09,0.3632293591937498,0.36082199215888977,0.3693990141247423,0.3561580810841247,324889600
2001-05-10,0.3642827094570145,0.34607619047164917,0.36864663284057536,0.34532373273669414,288976800
2001-05-11,0.3462268355089917,0.3438194692134857,0.3534489343955095,0.34246537746585864,203044800
2001-05-14,0.3444212229587946,0.35044005513191223,0.3563080643041339,0.3423146731330938,309220800
2001-05-15,0.3516432807497927,0.3487851023674011,0.38369318957857196,0.3466785528028783,237025600
2001-05-16,0.34998844917048144,0.362627774477005,0.3686466072407349,0.3438196220889442,322330400
2001-05-17,0.3645843785973669,0.3543524444103241,0.36608846546458024,0.3498385264126872,332119200
2001-05-18,0.35149331522638927,0.35405153036117554,0.3557064398122273,0.34788185033521063,159051200
2001-05-21,0.3555556250591847,0.3545023500919342,0.35976875004024267,0.3468286080016592,460997600
2001-05-22,0.3611227995696595,0.3535999059677124,0.3630793802097776,0.35209496563373344,412916000
2001-05-23,0.3573613108132644,0.3495367467403412,0.3573613108132644,0.3439695553145947,281041600
2001-05-24,0.35044007892299067,0.3490859866142273,0.3505900732362625,0.34035896941496946,271756800
2001-05-25,0.3490859263888067,0.34246546030044556,0.3504400184639578,0.33855317836238663,158743200
2001-05-29,0.33584426014315777,0.3230549395084381,0.33855327375448263,0.313123823228806,515989600
2001-05-30,0.31237129568662136,0.29762542247772217,0.31237129568662136,0.2904033214232089,777078400
2001-05-31,0.29792622164214383,0.30018359422683716,0.30454754152354224,0.29326231088346033,442892800
2001-06-01,0.3028917822648239,0.31432783603668213,0.31733683749057745,0.3006352634608871,456075200
2001-06-04,0.31718686956984327,0.31086722016334534,0.31763768117188035,0.30785738976150945,281920800
2001-06-05,0.31297373550212526,0.31508028507232666,0.31748765191002726,0.30620244654141904,471794400
2001-06-06,0.31492940526396,0.3119204044342041,0.31492940526396,0.30590157407713514,223176800
2001-06-07,0.3116187872053557,0.32591384649276733,0.3265154558625331,0.30770733437592324,325180800
2001-06-08,0.32576306015474016,0.32079750299453735,0.32576306015474016,0.311618846267834,342624800
2001-06-11,0.31673526803873214,0.30153775215148926,0.3170360853761765,0.30018365978404,294000000
2001-06-12,0.2974754155815704,0.3056008219718933,0.3113180076362265,0.29732459259404925,303794400
2001-06-13,0.322302401412991,0.30800819396972656,0.32696716614462396,0.30183851412898766,511487200
2001-06-14,0.30153768742975073,0.29913032054901123,0.30770736707781166,0.2974754111993256,297348800
2001-06-15,0.30244098881141507,0.30755653977394104,0.31222127918234194,0.29115575828746004,454624800
2001-06-18,0.3071049456718298,0.3059016764163971,0.31372541267021264,0.30093611899315137,345912000
2001-06-19,0.3137254768453702,0.30379518866539,0.3220016838096916,0.3010861497787857,321087200
2001-06-20,0.30093612495585864,0.3260639011859894,0.3287729395721137,0.30063530763604007,431620000
2001-06-21,0.3242581512088254,0.3384023904800415,0.34607613216704847,0.31748769013076417,341331200
2001-06-22,0.3382523624080019,0.33494171500205994,0.3460760976168874,0.32741794325707985,286025600
2001-06-25,0.33855320660234833,0.3609728217124939,0.3611227909003456,0.3378007490094502,439549600
2001-06-26,0.3511924320179828,0.3573612570762634,0.35766207431110436,0.3462268758990658,272781600
2001-06-27,0.3585655143455649,0.35119256377220154,0.3611228510378885,0.3385532629813931,374130400
2001-06-28,0.34682860083142514,0.3542015254497528,0.3597687426024878,0.3451736912593446,348409600
2001-06-29,0.3560072922778268,0.3498384654521942,0.37767442637011434,0.3490859826886503,515390400
2001-07-02,0.35570647067290245,0.35961875319480896,0.3645843106765425,0.3481826978344349,230048000
2001-07-03,0.35374979918856153,0.35871535539627075,0.3638317596849551,0.35359983002931666,112543200
2001-07-05,0.35510486797913626,0.34893518686294556,0.3576622046439422,0.34622700206489243,152292000
2001-07-06,0.3424655191010872,0.33148112893104553,0.34547452104053805,0.3268163635498707,302920800
2001-07-09,0.3323835005961191,0.3415621817111969,0.34607609821972707,0.326214674730597,337467200
2001-07-10,0.3453236222472573,0.3180892765522003,0.3471293544937997,0.3135753602846847,395270400
2001-07-11,0.3164343238031336,0.33915475010871887,0.33930557306590686,0.3159826836291365,470506400
2001-07-12,0.35059007172628626,0.3665400445461273,0.37331133475864403,0.35059007172628626,614801600
2001-07-13,0.3630793066171268,0.37391287088394165,0.3763202375323848,0.35871535972514534,454742400
2001-07-16,0.37436453261046204,0.360521137714386,0.3776743511806463,0.35976868021270164,278667200
2001-07-17,0.36082197391442783,0.3776743710041046,0.37948010336338894,0.34622692433623703,647830400
2001-07-18,0.3277196654847106,0.31282296776771545,0.3427663324010366,0.3072557755914816,1137012800
2001-07-19,0.31944345838280797,0.30033451318740845,0.32230246618558034,0.2971746880419096,861140000
2001-07-20,0.29642224180590876,0.30063536763191223,0.30183861203925405,0.29326241627045196,444584000
2001-07-23,0.30229021878526946,0.2940148413181305,0.30845904613009045,0.29356320094965555,241360000
2001-07-24,0.29175743228885387,0.287243515253067,0.2997319914288166,0.2818263175914297,348376000
2001-07-25,0.2876951940534375,0.27791404724121094,0.2904033788976423,0.27039112740776816,443878400
2001-07-26,0.27806491498070424,0.2797197997570038,0.2828796503093828,0.26858541354768795,369140800
2001-07-27,0.28212708357042915,0.28528693318367004,0.2896508555081537,0.2783656245064657,334135200
2001-07-30,0.28769518079375034,0.28483617305755615,0.29130581752030055,0.27851652291372514,243359200
2001-07-31,0.28995175848527055,0.2827296555042267,0.292209131809466,0.2785165549241203,235026400
2001-08-01,0.2860394034714379,0.2867918610572815,0.29762542715830914,0.2851369515870947,304136000
2001-08-02,0.295669602502755,0.29822781682014465,0.29897942034731084,0.28980159545285517,252089600
2001-08-03,0.2992812817668464,0.2934124171733856,0.2994312509990566,0.2858894964148229,186054400
2001-08-06,0.28649110188961024,0.2878451943397522,0.2958197547116714,0.28588946717798047,99652000
2001-08-07,0.29085495527994,0.2896508574485779,0.2959705064932905,0.2855885810760128,168548800
2001-08-08,0.2898016256246726,0.28438442945480347,0.2964220907005613,0.278967208172886,276169600
2001-08-09,0.2852869154378008,0.28664183616638184,0.28814592247976073,0.2816762795879982,200664800
2001-08-10,0.28649099921860605,0.2861901819705963,0.290704098086048,0.2797196855845519,186961600
2001-08-13,0.28739350955882753,0.287243515253067,0.29085498036082524,0.2822779579043549,147996800
2001-08-14,0.28889845506539097,0.28182634711265564,0.2913058224901268,0.2809238950900954,228950400
2001-08-15,0.2822778709657276,0.2774631381034851,0.2849860546135431,0.2738516489959725,289279200
2001-08-16,0.2749050668471525,0.28062310814857483,0.28212716990371595,0.2703911488495505,288092000
2001-08-17,0.2708427595363453,0.27189603447914124,0.277613195700956,0.27069191141910587,208426400
2001-08-20,0.27294932018407697,0.2726476490497589,0.2743034124928008,0.2679837374747909,252302400
2001-08-21,0.27294917993329926,0.2696385085582733,0.27294917993329926,0.26632786229529093,185701600
2001-08-22,0.2699393925756441,0.2740025222301483,0.2746041567187924,0.2649738363002235,173975200
2001-08-23,0.27385180502514145,0.2679837942123413,0.27595835543979164,0.2645231512022787,217078400
2001-08-24,0.27084278059818195,0.2794189751148224,0.2801714328035952,0.26557638036261016,290332000
2001-08-27,0.2798705795488842,0.28468531370162964,0.2904033284441328,0.27325011291441215,175644000
2001-08-28,0.2843844554080922,0.27686068415641785,0.28799591985092515,0.27686068415641785,171735200
2001-08-29,0.2774631804048674,0.26828449964523315,0.28333118876894603,0.26828449964523315,239971200
2001-08-30,0.2669304076148837,0.26828449964523315,0.2735508734841994,0.2600082957853188,368692800
2001-08-31,0.2667796142381533,0.2791181206703186,0.27987057825905265,0.2655763450544068,216904800
2001-09-04,0.27836566562670645,0.2746042311191559,0.28709270797914255,0.27355093101777994,348213600
2001-09-05,0.2744533557267845,0.2791181206703186,0.2851369526824059,0.2726476232533798,360057600
2001-09-06,0.27686070882210645,0.2666296064853668,0.28483612101408656,0.26557633165384276,282368800
2001-09-07,0.26331901307958094,0.2600083649158478,0.2723468481473429,0.25880509554569997,241830400
2001-09-10,0.25579504688808224,0.26136308908462524,0.26331881468656443,0.25459180353655536,308845600
2001-09-17,0.24074857603930336,0.2556452751159668,0.25684854450830136,0.23668629879328124,458007200
2001-09-18,0.2542910926638124,0.24496158957481384,0.2666295717541298,0.243306680397343,327101600
2001-09-19,0.24827242083101073,0.2560969889163971,0.2573002586537389,0.2347298102866866,373318400
2001-09-20,0.24511252946268305,0.23593387007713318,0.25504367177196646,0.23322568491353832,411174400
2001-09-21,0.2226928405679821,0.23668622970581055,0.24451081837580177,0.2208870831965843,570516800
2001-09-24,0.24240438630918082,0.24751994013786316,0.25338795190862284,0.2399961894152636,294537600
2001-09-25,0.24285503537093198,0.23382720351219177,0.2440591330109861,0.23096819672747967,374404800
2001-09-26,0.23788954672723725,0.2279592603445053,0.23909364470888705,0.22464858730630258,493796800
2001-09-27,0.22946333088894208,0.2333756387233734,0.23698710411293214,0.22871172701790385,322240800
2001-09-28,0.2363854694473012,0.2333756387233734,0.23939447147334242,0.23156990602859406,365108800
2001-10-01,0.2330747460743603,0.23382720351219177,0.24059849175505632,0.22916246461620787,208208000
2001-10-02,0.23217236262248403,0.22645434737205505,0.2381911951969573,0.22389613195882843,235883200
2001-10-03,0.2249493785019559,0.22540104389190674,0.23111905841941707,0.2231436460881233,683043200
2001-10-04,0.2309683295868412,0.23894289135932922,0.24451093897470222,0.2255519588349985,401122400
2001-10-05,0.23172070335348952,0.24285508692264557,0.2430059099212751,0.22555187696998266,342686400
2001-10-08,0.2342788199083737,0.24375829100608826,0.24601483439266722,0.23322554534196097,207984000
2001-10-09,0.24150104201537717,0.2407485842704773,0.24375841525007683,0.2351813913957665,174025600
2001-10-10,0.24225339532481127,0.25308698415756226,0.25353862434939145,0.23999602306326506,307759200
2001-10-11,0.2545919785144982,0.2669304609298706,0.2669304609298706,0.2535387035363305,334163200
2001-10-12,0.2604599194744044,0.2709926664829254,0.2720459411837775,0.25368860594326537,287812000
2001-10-15,0.2700902073703129,0.270691841840744,0.27655984967149133,0.2700902073703129,318752000
2001-10-16,0.27219676415431654,0.2709926664829254,0.273851673342044,0.2673812021663924,202949600
2001-10-17,0.2759583187419346,0.2556452751159668,0.27701161892125015,0.25519363474487705,285538400
2001-10-18,0.2601591918329662,0.2708427906036377,0.2743034331415192,0.2601591918329662,612572800
2001-10-19,0.26993948647004795,0.2753567099571228,0.2768607715898485,0.2690370344231774,166790400
2001-10-22,0.2740025255891114,0.2861901819705963,0.2869426394394471,0.27219676829135003,391938400
2001-10-23,0.28769518870013805,0.27294933795928955,0.2922091062557974,0.26888620695859594,684980800
2001-10-24,0.27174521426861137,0.28513699769973755,0.2872435478016602,0.2670804737006637,374427200
2001-10-25,0.2774632070571631,0.2887484133243561,0.2896508651987116,0.27325010758129226,254951200
2001-10-26,0.2837829108537868,0.28092390298843384,0.28965092091018235,0.2801714452661902,278964000
2001-10-29,0.27941897403642624,0.2652747333049774,0.2809238894081637,0.2648239216517697,239181600
2001-10-30,0.26151341274572515,0.2648240625858307,0.27084292369006324,0.25669867543132885,276763200
2001-10-31,0.2667796199416596,0.2642214298248291,0.27686072871109374,0.26241652601062215,273750400
2001-11-01,0.26557641114176167,0.2797197997570038,0.28257883293858926,0.2595575776319179,312995200
2001-11-02,0.27866649231399215,0.2794189751148224,0.2837828982305465,0.27325014798351777,197204000
2001-11-05,0.2834820191522521,0.28694266080856323,0.28965084493998683,0.28002052368617425,235793600
2001-11-06,0.2852869448468244,0.2944656014442444,0.29521805902734816,0.27881730128813365,316019200
2001-11-07,0.2928107584890007,0.29476648569107056,0.3028918692572974,0.29085503128693074,382989600
2001-11-08,0.29536895194385077,0.28152555227279663,0.2992812601955123,0.27941900202054765,342143200
2001-11-09,0.27987064241687953,0.28152555227279663,0.28965093591689633,0.2791181846556513,134293600
2001-11-12,0.2807731043285324,0.28212717175483704,0.28844684784460534,0.27024032758695904,201499200
2001-11-13,0.28709262859723894,0.29145655035972595,0.29175736760237364,0.2815254378641612,224672000
2001-11-14,0.2947663796375377,0.29506802558898926,0.299431118815342,0.28814591396131123,221149600
2001-11-15,0.29265984892845154,0.29265984892845154,0.29943113801457216,0.2893500302269504,213029600
2001-11-16,0.28995174000461654,0.28543782234191895,0.2902525573557381,0.27686077358217903,230664000
2001-11-19,0.2858894402958345,0.30093613266944885,0.3016885903372075,0.2852869769429044,332589600
2001-11-20,0.29822796004635965,0.29386401176452637,0.3039451217835768,0.29341237140608967,276584000
2001-11-21,0.2950680839261457,0.29612135887145996,0.29792626275099926,0.2898017091995745,201583200
2001-11-23,0.296572145647959,0.2985287010669708,0.3001836105001629,0.29446559593380056,60004000
2001-11-26,0.3000327615544852,0.3215499222278595,0.3242581062838735,0.29913030976837773,460689600
2001-11-27,0.3189917605822501,0.31598275899887085,0.32380732329252737,0.30845898688172235,268553600
2001-11-28,0.31372540215225136,0.30891066789627075,0.3191425997135845,0.3071049353758264,250611200
2001-11-29,0.30996401944237095,0.3072558343410492,0.31146893503111034,0.30379519144535777,202764800
2001-11-30,0.3080081742958425,0.32049664855003357,0.322603198089128,0.3046975018947737,303912000
2001-12-03,0.31688520232587214,0.3167352080345154,0.32019584980636984,0.30996391878216323,181165600
2001-12-04,0.3167351987798696,0.3370482623577118,0.3394556292287595,0.3117696420530821,380419200
2001-12-05,0.3364467655183663,0.35751229524612427,0.361574573122841,0.33358775722079936,568579200
2001-12-06,0.35329908902566987,0.34276631474494934,0.3535999063308017,0.3331360174916792,338934400
2001-12-07,0.33795065254391565,0.33915475010871887,0.3417129394979464,0.3310293453525587,203515200
2001-12-10,0.3353932918522551,0.33915475010871887,0.34592603792840726,0.3344900115042609,170010400
2001-12-11,0.3411105559184536,0.32771962881088257,0.34381956889664833,0.3257630482869241,205475200
2001-12-12,0.3290738356027953,0.3233557939529419,0.3298262934312467,0.31974432785559487,192460800
2001-12-13,0.32335568301080286,0.31598275899887085,0.32425813487648725,0.30845898688172235,197842400
2001-12-14,0.31192053113866286,0.3068041503429413,0.31342461781573355,0.3022902078038844,189884800
2001-12-17,0.30695497659625115,0.31026479601860046,0.31598281154544333,0.30379515149424363,173712000
2001-12-18,0.31432788571796244,0.31613361835479736,0.3209483529211171,0.3042459224417329,235239200
2001-12-19,0.30966323532679374,0.325311541557312,0.3262148224867864,0.30800832522022464,289956800
2001-12-20,0.3220017588647363,0.31101736426353455,0.32305503427312016,0.31026490630066084,220864000
2001-12-21,0.3161335819920339,0.31598275899887085,0.32410814058108883,0.3129737574154916,256334400
2001-12-24,0.3144778444995183,0.3213999569416046,0.3227540490917745,0.3144778444995183,50629600
2001-12-26,0.3212492435124976,0.3233557939529419,0.33554348127098904,0.3180894178518312,146400800
2001-12-27,0.3247097404720492,0.33208268880844116,0.33479084770191436,0.3247097404720492,191508800
2001-12-28,0.3305778374985031,0.3374999761581421,0.3460761707114666,0.3304278682909016,299124000
2001-12-31,0.33870316819973084,0.3295244872570038,0.34096054076047116,0.3284712124682002,137782400
2002-01-02,0.3317818965444236,0.3505900204181671,0.3505900204181671,0.3304278044396608,529496800
2002-01-03,0.3460760993579141,0.3548031151294708,0.3573613050152173,0.3426154576465837,612007200
2002-01-04,0.3511924734692856,0.3564588725566864,0.36037115446661905,0.34592609949393677,409976000
2002-01-07,0.3569096901064385,0.3445720374584198,0.36112278965389466,0.3423146646875168,444584000
2002-01-08,0.3423148728645852,0.3402083218097687,0.3468287924537219,0.337950947666055,450038400
2002-01-09,0.34306714108820746,0.325763076543808,0.3450228679719933,0.3201958845076753,327835200
2002-01-10,0.3192934103773424,0.31944340467453003,0.32290404658091487,0.30469753136271294,452737600
2002-01-11,0.3218507591977476,0.3167352080345154,0.32862204845009974,0.30996391878216323,348801600
2002-01-14,0.3161337045828402,0.3182402551174164,0.3220017157297065,0.3144779658070403,415996000
2002-01-15,0.3207975399688262,0.3265155553817749,0.3274180073795577,0.31914263029061485,290320800
2002-01-16,0.3221515513440783,0.31267207860946655,0.3221515513440783,0.3084589545042549,566893600
2002-01-17,0.33042788894772157,0.338252454996109,0.34216390932235224,0.329073796496645,660576000
2002-01-18,0.33102946089252266,0.3335876762866974,0.3400573204501244,0.33042785136097086,338811200
