ensemble_name,model_name,drift_name,feature_selector_name,learning_threshold,iteration,accuracy,drifts_detected,model_args,ticker,base_models_count
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.512,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.527,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.542,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.537,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.498,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.506,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.5,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.538,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.528,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.535,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.529,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.516,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.526,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.51,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.496,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.531,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.516,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.517,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.512,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.526,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.516,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.518,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.511,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.52,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.537,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.537,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.525,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.525,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.532,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.539,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.525,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.513,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.545,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.542,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.516,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.527,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.534,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.519,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.531,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.517,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.51,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.524,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.51,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.52,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.518,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.526,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.537,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.526,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.536,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.52,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.523,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.538,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.536,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.519,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.524,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.522,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.535,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.531,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.526,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.529,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.52,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.526,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.516,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.515,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.524,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.52,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.541,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.512,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.519,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.53,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.511,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.526,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.53,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.534,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.527,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.519,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.513,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.509,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.508,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.538,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.54,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.535,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.515,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.52,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.534,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.542,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.527,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.529,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.521,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.51,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.494,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.489,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.532,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.503,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.502,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.511,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.515,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.515,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.519,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.499,2,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.527,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.526,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.51,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.523,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.514,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.531,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.516,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.531,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.532,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.53,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.541,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.518,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.517,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.539,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.536,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.519,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.507,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.543,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.525,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.522,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,0,0.519,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.531,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.513,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,1,0.519,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.507,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.524,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,2,0.525,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.527,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.515,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,3,0.518,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.522,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.526,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,tstat,500,4,0.529,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.531,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.506,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,0,0.521,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.516,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.534,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,1,0.543,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.542,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,2,0.526,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.535,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,3,0.539,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.533,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.537,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,selectkbest,500,4,0.52,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.507,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.539,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,0,0.535,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.529,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.522,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,1,0.519,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.515,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.536,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,2,0.524,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.533,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.519,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,3,0.521,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.511,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.529,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,selectkbest,500,4,0.528,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.542,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.541,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,0,0.537,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.544,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,1,0.543,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.528,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.528,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,2,0.513,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.54,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.531,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,3,0.542,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.539,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.538,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,selectkbest,500,4,0.542,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.521,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.518,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,0,0.515,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.529,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.521,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,1,0.511,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.509,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.52,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,2,0.522,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.536,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.518,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,3,0.522,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.508,3,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.527,3,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,bollingerband,selectkbest,500,4,0.524,3,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.539,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.541,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,0,0.535,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.537,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.531,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,1,0.538,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.539,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.53,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,2,0.543,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,3,0.529,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.543,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.517,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,adwin,tstat,500,4,0.543,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.525,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.499,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,0,0.514,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.513,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.502,2,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,1,0.528,2,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.519,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.505,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,2,0.513,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.506,1,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.512,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,3,0.521,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.508,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.523,1,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,kswin,tstat,500,4,0.52,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.533,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.545,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,0,0.517,1,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.544,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,1,0.547,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.506,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.543,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,2,0.527,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.479,0,{},^SPX,2
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.504,0,{},^SPX,5
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,3,0.532,0,{},^SPX,8
hoeffdingtreeclassifier,ADWINBaggingClassifier,pagehinkley,tstat,500,4,0.543,0,{},^SPX,2
